,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
2013-12,122.30000000000001,4.8064770426931265,-0.0543594165332717,38.8,-0.3641665200721246,1.8324136101140165,0.3483767885941732,0.3739475334438316,-2.4492935982947064e-16,1.0,0.6871730400026159
2014-01,61.94516129032258,4.126249498330921,-0.24947837429946063,10.0,-1.631193918164634,0.48195169525960563,0.18518854137311452,0.26339108941644623,0.49999999999999994,0.8660254037844387,-0.0543594165332717
2014-02,46.589285714285715,3.841370594401579,-0.32014923842864285,64.2,0.35655916666611165,-0.7569262955430617,0.42975342820499546,0.3668084896098961,0.8660254037844386,0.5000000000000001,-0.24947837429946063
2014-03,22.49451612903226,3.11327155190541,-1.0096557728835447,14.0,-1.380401018244077,-1.263406312440351,1.0476200875186181,0.28184748559148864,1.0,6.123233995736766e-17,-0.32014923842864285
2014-04,49.52333333333333,3.902443938981152,-0.7949987153649816,116.7,0.03528625935455075,-0.560616851855689,-0.17557771307129205,0.1693298701736492,0.8660254037844387,-0.49999999999999983,-1.0096557728835447
2014-05,193.51290322580644,5.265344193584102,-0.5892084717081971,223.9,-0.20662225577774626,-0.7521271279031282,-1.1194954559892665,-0.010244872084662151,0.49999999999999994,-0.8660254037844387,-0.7949987153649816
2014-06,234.15,5.455961935629551,-0.348117142552943,170.7,-1.0073053343785956,-1.0248596789322555,-1.6176740413847899,-0.7075967808690027,1.2246467991473532e-16,-1.0,-0.5892084717081971
2014-07,280.19354838709677,5.635480608609621,0.12782739615543726,249.9,0.3393481787606736,-0.6164450288732873,-1.0157947126573768,-0.6253078676602484,-0.4999999999999998,-0.8660254037844388,-0.348117142552943
2014-08,292.39677419354837,5.6781116956449615,-0.10439049013546775,320.3,0.6150309205011804,-0.07745293209285568,-0.6577123240911167,-0.32407663016587285,-0.8660254037844384,-0.5000000000000004,0.12782739615543726
2014-09,431.13793103448273,6.066428064508526,-0.1362182101673577,327.4,0.9229598609328824,0.944860047147222,0.02311607143830443,0.6096834155811319,-1.0,-1.8369701987210297e-16,-0.10439049013546775
2014-10,244.74193548387098,5.500204330852928,-0.7177190767527009,124.9,-1.105798555959705,0.281556280642778,-0.31109278674343965,-0.47587673795412067,-0.8660254037844386,0.5000000000000001,-0.1362182101673577
2014-11,371.43333333333334,5.917369395384899,0.2360122546930663,161.7,0.5137081826496003,0.2006782637002633,-0.008734587493869517,-0.7524500115592773,-0.5000000000000004,0.8660254037844384,-0.7177190767527009
2014-12,93.88709677419355,4.542092962226644,-0.3187434969997538,37.5,-0.4048119612543725,-0.6442535276327404,0.32450966514071183,-0.726761619044933,-2.4492935982947064e-16,1.0,0.2360122546930663
2015-01,101.5741935483871,4.620789502372788,0.24506162974240642,95.3,1.0833199704677456,0.5998820044912019,0.4936190936487112,-0.38858480724954314,0.49999999999999994,0.8660254037844387,-0.3187434969997538
2015-02,116.28928571428571,4.75608092900632,0.5945610961760979,168.3,1.7867955341443817,1.4309377462772344,0.8909098874347141,0.015758466860609183,0.8660254037844386,0.5000000000000001,0.24506162974240642
2015-03,54.73870967741936,4.002571131493634,-0.12035619329532032,39.3,-0.475539711293597,1.2071986966821202,0.27696967027470404,0.1355182290230841,1.0,6.123233995736766e-17,0.5945610961760979
2015-04,180.57999999999998,5.196173892879333,0.4987312385331997,187.2,0.7476080816646974,1.0701415585070204,1.102642982169919,0.36583050654341226,0.8660254037844387,-0.49999999999999983,-0.12035619329532032
2015-05,110.1516129032258,4.701857715930306,-1.1526949493619938,184.2,-0.6735285737184786,-0.309432561919677,0.47522720910941635,0.21472787369931762,0.49999999999999994,-0.8660254037844387,0.4987312385331997
