Unnamed: 0,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1,ym,log_chl_anomaly,log_q_anomaly_lag0,log_q_anomaly_lag2,log_q_anomaly_lag3
2007-11,279.8,5.634075062231381,-0.0563777864887304,90.5,-0.3484302133477738,0.6446941403539896,0.5963945575486094,-0.1293783764061149,-0.5000000000000004,0.8660254037844384,-0.1357458778328499,2007-11,0.11064713832717152,-0.0563777864887304,-0.7382101050283945,-0.0827424511361929
2007-12,252.23870967741937,5.530375899767883,0.8111155978229823,91.4,0.7685662301609776,0.8296084322322181,0.9073822312950974,0.0080597515433556,-2.4492935982947064e-16,1.0,-0.0563777864887304,2007-12,0.2076787216616027,0.8111155978229823,-0.1357458778328499,-0.7382101050283945
2008-01,92.62258064516128,4.528532963384825,0.3996992954994418,18.3,-0.6275068037647614,-0.291662872071517,0.4474147122483021,-0.122698811689997,0.4999999999999999,0.8660254037844387,0.8111155978229823,2008-01,0.27643089473465854,0.3996992954994418,-0.0563777864887304,-0.1357458778328499
2008-02,46.97931034482759,3.849707299362005,-0.0150125952145745,17.299999999999997,-0.6256194037703747,-0.2835805029180385,0.323366196133744,-0.1831419205920495,0.8660254037844386,0.5000000000000001,0.3996992954994418,2008-02,-0.7771236349824944,-0.0150125952145745,0.8111155978229823,-0.0563777864887304
2008-03,38.512903225806454,3.6509933338661966,-0.1305628904846112,57.3,0.3243116649677038,-0.7055895549310593,0.2299344101362706,-0.0813917889393793,1.0,6.123233995736766e-17,-0.0150125952145745,2008-03,-0.2945876061586058,-0.1305628904846112,0.3996992954994418,0.8111155978229823
2008-04,66.55666666666667,4.198053715130697,-0.0598449409640107,39.3,-0.6547710047490604,-0.7552044855472744,-0.7556803755402637,-0.1191796327815398,0.8660254037844387,-0.4999999999999998,-0.1305628904846112,2008-04,-0.6782729717274383,-0.0598449409640107,-0.0150125952145745,0.3996992954994418
2008-05,147.03870967741935,4.9906958832520845,0.2213318453635988,72.7,-0.1485419027618205,-0.5395289190702666,-0.6353867444407647,0.1222698405521801,0.4999999999999999,-0.8660254037844387,-0.0598449409640107,2008-05,0.08595599081869609,0.2213318453635988,-0.1305628904846112,-0.0150125952145745
2008-07,83.70645161290322,4.4273160547268535,-0.1360960831798969,37.4,-0.8532667909524561,-1.0834365638165968,-1.3135805830704,-0.517080140642266,-0.4999999999999998,-0.8660254037844388,0.2213318453635988,2008-07,0.3589918322225024,-0.1360960831798969,-0.0598449409640107,-0.1305628904846112
2008-08,143.6032258064516,4.967054120195044,-0.2202268836394996,150.9,0.437401616560056,-0.5782167492471431,-0.9786222983748036,-0.3929466741096737,-0.8660254037844384,-0.5000000000000004,-0.1360960831798969,2008-08,-0.7363083985649301,-0.2202268836394996,0.2213318453635988,-0.0598449409640107
2008-09,1038.6333333333334,6.945661025381369,1.0648521288043584,287.2,1.3639720441600096,0.7176179044212107,-0.0900194085045283,0.0467818152117042,-1.0,-1.8369701987210294e-16,-0.2202268836394996,2008-09,0.44473665472796786,1.0648521288043584,-0.1360960831798969,0.2213318453635988
