,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
2017-06,19.493333333333332,2.9700725267734134,0.14633519092353042,63.0,-0.8578665801509515,-0.15130665358022716,-0.3344174219162201,-0.15090707555610028,1.2246467991473532e-16,-1.0,0.5143350218772254
2017-07,21.593548387096774,3.07239458429208,0.1574969996163218,235.6,0.9707808625943413,-0.17128647065168223,0.22789724272875728,-0.1753856122212669,-0.4999999999999998,-0.8660254037844388,0.14633519092353042
2017-08,29.34193548387097,3.37901773795118,0.3375478115198085,156.1,-0.27770648727376823,-0.14777668683344772,0.2562873479685085,-0.1365669393044198,-0.8660254037844384,-0.5000000000000004,0.1574969996163218
2017-09,84.03666666666666,4.431253211537947,1.1142746849757668,,,,,,-1.0,-1.8369701987210297e-16,0.3375478115198085
2017-10,71.41290322580646,4.268478570466377,0.8468838369457266,,,,,,-0.8660254037844386,0.5000000000000001,1.1142746849757668
2017-11,70.29333333333334,4.252676962646032,0.7260720258993665,,,,,,-0.5000000000000004,0.8660254037844384,0.8468838369457266
2017-12,26.86774193548387,3.2909263824561483,0.12610435162497247,44.0,-1.0918053322387336,,,,-2.4492935982947064e-16,1.0,0.7260720258993665
2018-01,27.01290322580645,3.2963146490998967,0.41422353634879583,84.9,0.4833862246279532,,,,0.49999999999999994,0.8660254037844387,0.12610435162497247
2018-02,18.42142857142857,2.9135145832720406,0.18459853137747428,47.8,-0.20889405028932753,-0.7053474382045759,,,0.8660254037844386,0.5000000000000001,0.41422353634879583
2018-03,11.142903225806451,2.4108028132750237,-0.0840303331275476,82.39999999999999,0.637232545332384,0.3298813079577738,,,1.0,6.123233995736766e-17,0.18459853137747428
2018-04,10.732,2.3732299325633774,-0.20336367547898426,84.0,-0.04200838992544128,-0.0340321662590342,,,0.8660254037844387,-0.49999999999999983,-0.0840303331275476
2018-05,21.808709677419355,3.082309416492714,0.25127807867747265,190.4,0.3862807638752981,0.2719380620354223,-0.21580049717575,,0.49999999999999994,-0.8660254037844387,-0.20336367547898426
2018-06,15.9,2.766319109226186,-0.05741822662369689,151.5,0.23985146713730868,0.13378245359410873,0.12410300957807421,,1.2246467991473532e-16,-1.0,0.25127807867747265
2018-07,14.516129032258064,2.6752603782792193,-0.23963720639653907,167.5,0.28297031423416363,0.285865315836424,0.122829821820656,,-0.4999999999999998,-0.8660254037844388,-0.05741822662369689
2018-08,19.67096774193548,2.979143830069008,-0.062326096362363526,116.39999999999999,-0.8679945745439849,-0.2654474426688822,-0.11667650739698834,,-0.8660254037844384,-0.5000000000000004,-0.23963720639653907
2018-09,20.08,2.9997242948235283,-0.31725423173865197,79.1,-1.1935899415877222,-1.0418325380816333,-0.673238284802259,,-1.0,-1.8369701987210297e-16,-0.062326096362363526
2018-10,30.92258064516129,3.4314866822403847,0.009891948719733978,128.2,-0.5312406603978607,-1.6099259558469137,-0.8632378520188122,,-0.8660254037844386,0.5000000000000001,-0.31725423173865197
2018-11,31.34,3.444895236927875,-0.08170969981879095,158.3,0.09761043261278218,-1.1672584113133655,-1.0828381409114691,-0.9750476898941025,-0.5000000000000004,0.8660254037844384,0.009891948719733978
2018-12,20.129032258064516,3.0021631638842816,-0.16265886694689424,70.6,-0.4690351938871858,-0.6210722740834732,-1.3074163653163946,-0.9163163721008983,-2.4492935982947064e-16,1.0,-0.08170969981879095
2019-01,15.712903225806452,2.754482236327351,-0.12760887642374996,69.7,0.10982308240744958,-0.22694034692449536,-1.4819770569351167,-0.9803499219077015,0.49999999999999994,0.8660254037844387,-0.16265886694689424
2019-02,13.242857142857144,2.583458323516496,-0.14545772837807025,46.2,-0.2578263867382968,-0.5756765661160721,-1.2718670138944717,-1.0447464193370137,0.8660254037844386,0.5000000000000001,-0.12760887642374996
2019-03,9.319032258064516,2.2320587883346574,-0.2627743580679138,42.199999999999996,-0.28306814507101946,-0.4791557447330944,-0.8241568162027969,-1.1422306586030246,1.0,6.123233995736766e-17,-0.14545772837807025
2019-04,8.738333333333333,2.1677194773563864,-0.40887413068597533,217.5,1.37422080923187,0.7896687038725445,0.16604641627090516,-0.7320055208257757,0.8660254037844387,-0.49999999999999983,-0.2627743580679138
2019-05,10.287741935483872,2.3309530831491485,-0.5000782546660929,138.8,-0.11757420373826917,0.5212639628368566,0.07914887392211538,-0.8822272237874984,0.49999999999999994,-0.8660254037844387,-0.40887413068597533
2019-06,9.620000000000001,2.263844264677615,-0.5598930711722678,47.300000000000004,-1.1490898345241987,0.012111375385822621,-0.29756205458460516,-1.2287996024147771,1.2246467991473532e-16,-1.0,-0.5000782546660929
2019-07,16.086774193548386,2.7779974557303313,-0.13690012894542702,147.2,0.044305114466617085,-0.6942815913243,-0.2584483613201828,-1.3231878099904064,-0.4999999999999998,-0.8660254037844388,-0.5598930711722678
2019-08,38.539032258064516,3.651671552605169,0.6102016261737977,190.7,0.16422871461112168,-0.5869989626015237,-0.1521602721024778,-0.9583389390666314,-0.8660254037844384,-0.5000000000000004,-0.13690012894542702
2019-09,19.34333333333333,2.9623478295344072,-0.35463069702777306,139.7,-0.42630296991108707,-0.3249245523096164,-0.30837116534076037,-0.7314324789905513,-1.0,-1.8369701987210297e-16,0.6102016261737977
2019-10,16.059677419354838,2.776311622348947,-0.6452831111717039,92.0,-1.012101073591987,-0.9501233773565142,-1.1858002327757526,-0.8732347231234547,-0.8660254037844386,0.5000000000000001,-0.35463069702777306
2019-11,13.932333333333334,2.634212277952059,-0.8923926587946069,76.3,-0.8727997905718838,-1.5888217148024266,-1.5695837238096688,-1.1618549299865835,-0.5000000000000004,0.8660254037844384,-0.6452831111717039
2019-12,11.966129032258063,2.4820800781503887,-0.6827419526807872,124.8,0.41269342324565683,-1.0697361958951663,-1.0720283077203259,-1.007845226203089,-2.4492935982947064e-16,1.0,-0.8923926587946069
2020-01,15.168064516129032,2.719192198940397,-0.16289891381070376,148.0,1.685043592583455,0.12035978103774597,-0.7404580291893299,-0.7706848197181758,0.49999999999999994,0.8660254037844387,-0.6827419526807872
2020-02,11.895172413793103,2.4761326382941036,-0.25278341360046275,76.2,0.5187668888384712,1.1106637654438738,-0.7171208661878834,-0.7212877944801271,0.8660254037844386,0.5000000000000001,-0.16289891381070376
2020-03,11.965483870967741,2.4820261610748378,-0.0128069853277335,111.4,1.125758109516258,1.6590367007135844,-0.19126617196490472,-0.4832353701618416,1.0,6.123233995736766e-17,-0.25278341360046275
2020-04,6.3020000000000005,1.8408670433350829,-0.7357265647072788,31.1,-1.1265135605710184,0.011368837451191976,-0.014093934162991538,-1.1080069736677134,0.8660254037844387,-0.49999999999999983,-0.0128069853277335
2020-05,9.259032258064515,2.2255995354283598,-0.6054318023868817,69.0,-1.0693649892538724,-0.7924060787957253,-0.05890028415143097,-1.3370946931902932,0.49999999999999994,-0.8660254037844387,-0.7357265647072788
