Unnamed: 0,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1,ym,log_chl_anomaly,log_q_anomaly_lag0,log_q_anomaly_lag2,log_q_anomaly_lag3
2015-12,246.96774193548387,5.509257728647644,0.6484212694212461,98.7,0.9423962465257856,0.2629638840829726,-0.6817140292924526,-0.7069219481343715,-2.4492935982947064e-16,1.0,-0.0242005073756867,2015-12,-0.28325832317540867,0.6484212694212461,-0.4151230700997441,0.0116859236204032
2016-01,99.25806451612904,4.597723170836896,0.2219952982065143,36.9,-0.287289050382924,0.3544266031341921,-0.1253586699566539,-0.9507431971320316,0.4999999999999999,0.8660254037844387,0.6484212694212461,2016-01,0.12252463018980997,0.2219952982065143,-0.0242005073756867,-0.4151230700997441
2016-02,100.82758620689656,4.613411990883195,0.4518921580529733,128.8,1.3363551481893323,1.0968448085023692,0.6450733936088389,-1.080013868927998,0.8660254037844386,0.5000000000000001,0.2219952982065143,2016-02,-0.37002488773233,0.4518921580529733,0.6484212694212461,-0.0242005073756867
2016-03,73.16129032258064,4.292666460362496,0.1697391355735416,46.9,-0.2930636145823713,0.3928784892775122,0.3822094549842443,-0.9407311437763932,1.0,6.123233995736766e-17,0.4518921580529733,2016-03,-0.33073739118176815,0.1697391355735416,0.2219952982065143,0.6484212694212461
2016-04,199.41,5.2953630067216,0.5979203523754668,185.5,0.7327376760425064,0.842494287721604,0.7848024943605196,-0.9612443891468532,0.8660254037844387,-0.4999999999999998,0.1697391355735416,2016-04,-0.24308793555461317,0.5979203523754668,0.4518921580529733,0.2219952982065143
2016-05,366.73870967741937,5.904649631756917,0.0500969664646175,242.1,-0.011248039666623,0.1469517473966387,0.6280965622741347,-0.7696371656854941,0.4999999999999999,-0.8660254037844387,0.5979203523754668,2016-05,0.4131936149753932,0.0500969664646175,0.1697391355735416,0.4518921580529733
2016-06,559.0666666666667,6.326268726628498,0.5221896484460036,232.4,-0.2236171119153593,0.1065166156982447,0.2001190979216995,-0.4202983897226494,1.2246467991473532e-16,-1.0,0.0500969664646175,2016-06,-0.47950425150957976,0.5221896484460036,0.5979203523754668,0.1697391355735416
2016-08,372.5806451612903,5.920453511464793,0.137951325684364,295.1,0.3526280482166571,0.8384291851832233,0.6954356295428937,0.8627707637777384,-0.8660254037844384,-0.5000000000000004,0.5221896484460036,2016-08,-0.2918488651886877,0.137951325684364,0.0500969664646175,0.5979203523754668
2016-09,495.1034482758621,6.204766727149955,0.0021204524740712,203.5,-0.4872858357388634,0.7856327678738465,0.5898390639454382,0.6528864279019693,-1.0,-1.8369701987210294e-16,0.137951325684364,2016-09,-0.8802567412919813,0.0021204524740712,0.5221896484460036,0.0500969664646175
2016-10,604.8709677419355,6.405015158824573,0.1870917512189436,158.29999999999998,-0.582091876172153,-0.5149383616876477,0.1037450101292989,0.4898609332173183,-0.8660254037844386,0.5000000000000001,0.0021204524740712,2016-10,-0.12907883868547887,0.1870917512189436,0.137951325684364,0.5221896484460036
