,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1971-08,105.64516129032258,4.660085943584206,0.573598599043291,228.9,0.9759136016210517,-0.07643582352081474,0.7196935753138927,,-0.8660254037844384,-0.5000000000000004,-0.2661984900464627
1971-09,56.1,4.027135812528651,-0.2205337348572325,114.10000000000001,-0.47933114719917763,-0.19594812477994705,0.35695289155493676,,-1.0,-1.8369701987210297e-16,0.573598599043291
1971-10,40.41935483870968,3.699308750410922,-0.6086519069266423,127.6,-0.24699432032293456,-0.1910250810697584,-0.10332727751561115,,-0.8660254037844386,0.5000000000000001,-0.2205337348572325
1971-11,33.5,3.5115454388310208,-0.7144708431605467,89.4,-0.2628801679187503,-0.8734523096371472,-0.7796015529755426,,-0.5000000000000004,0.8660254037844384,-0.6086519069266423
1971-12,22.548387096774192,3.115663537748664,-0.6003838955412326,25.0,-0.7842403650079216,-0.7745909051224416,-0.8039986072025226,-0.42395109818838894,-2.4492935982947064e-16,1.0,-0.7144708431605467
1972-01,24.677419354838708,3.2058886293413895,-0.21962856897900895,70.4,0.6717897516298736,-0.43410311073354724,-0.514633187033078,-0.23602475328272915,0.49999999999999994,0.8660254037844387,-0.6003838955412326
1972-02,27.620689655172413,3.318565117081885,0.0758937963123194,11.1,-1.149601952242337,-0.6060736449229439,-1.226317510528067,-0.26808438297417425,0.8660254037844386,0.5000000000000001,-0.21962856897900895
1972-03,43.806451612903224,3.779781103633495,0.6680185831897134,118.5,1.937813312994417,0.9392582890417547,-0.44413063695766514,-0.04798033784163393,1.0,6.123233995736766e-17,0.0758937963123194
1972-04,17.0,2.833213344056216,-0.3712722871372258,19.4,-0.961077769194782,0.11744153100549967,-0.3886503441302241,-0.3565752293612578,0.8660254037844387,-0.49999999999999983,0.6680185831897134
1972-05,59.064516129032256,4.078630340189364,0.36489126832890495,61.400000000000006,-0.6529492424316161,-0.17305334637489866,-0.6029046356484715,-1.0722994684649165,0.49999999999999994,-0.8660254037844387,-0.3712722871372258
1972-06,77.06666666666666,4.344670848130113,0.47508884955361497,144.8,0.42404289217882707,-0.5536650258261113,-0.156580069895456,-0.9199024395474404,1.2246467991473532e-16,-1.0,0.36489126832890495
1972-07,43.03225806451613,3.761950021990423,-0.15448768566880977,49.4,-1.2320449548366326,-0.7032317371785894,-0.7152016055143008,-1.034455417829364,-0.4999999999999998,-0.8660254037844388,0.47508884955361497
1972-08,73.96774193548387,4.303629078372758,0.2171417338318431,217.9,0.8715955824476734,0.025146616941469517,-0.15744019143433902,-1.0235337876552477,-0.8660254037844384,-0.5000000000000004,-0.15448768566880977
1972-09,57.266666666666666,4.047718720882045,-0.1999508265038381,176.4,0.13233136739646892,-0.11964493126365039,-0.5117228328850674,-0.7701894541018612,-1.0,-1.8369701987210297e-16,0.2171417338318431
1972-10,118.06451612903226,4.7712312219102655,0.4632705645727011,223.79999999999998,0.5282046611730518,0.5328264751353847,-0.16136496262256816,-0.41016716240100065,-0.8660254037844386,0.5000000000000001,-0.1999508265038381
1972-11,27.133333333333333,3.300762984340385,-0.9252532976511825,136.6,0.27670291056213997,0.25854882333766216,0.08906466752516039,-0.2516142558481304,-0.5000000000000004,0.8660254037844384,0.4632705645727011
1972-12,46.064516129032256,3.8300429384143833,0.11399550512448675,64.0,0.15705200881437925,0.36360620667466154,0.050787700012428924,-0.12347357608319945,-2.4492935982947064e-16,1.0,-0.9252532976511825
1973-01,13.980645161290322,2.6376738846171124,-0.7878433137032861,33.5,-0.3202386744057308,-0.001311064983650487,0.34654193979027714,-0.23953586815505787,0.49999999999999994,0.8660254037844387,0.11399550512448675
1973-02,7.089285714285714,1.958584589952041,-1.2840867308175246,26.3,-0.3548348182264616,-0.36040890545771936,-0.003040314194228625,-0.19152000621297754,0.8660254037844386,0.5000000000000001,-0.7878433137032861
1973-03,25.47741935483871,3.237792544367403,0.1260300239236214,85.89999999999999,1.3598001877719184,0.24243636007902403,0.2947375068205754,-0.3118191748711409,1.0,6.123233995736766e-17,-1.2840867308175246
1973-04,10.766666666666667,2.3764549415605014,-0.8280306896329406,58.699999999999996,0.17719995865532456,0.41812400445889913,0.11015443879300017,-0.17958170264463272,0.8660254037844387,-0.49999999999999983,0.1260300239236214
1973-05,21.393548387096775,3.063089399335939,-0.6506496725245201,96.2,-0.1346071092215595,0.1885550768711224,-0.1559318846108862,-0.06834035817910566,0.49999999999999994,-0.8660254037844387,-0.8280306896329406
1973-06,42.74333333333333,3.7552132378029146,-0.11436876077358304,117.0,0.10402177732053877,-0.20686492791593117,-0.21034644084104945,-0.18720928751583474,1.2246467991473532e-16,-1.0,-0.6506496725245201
1973-07,32.193548387096776,3.471766071826318,-0.4446716358329148,118.1,0.01169815121720663,-0.2112516307500209,-0.13077774395251102,0.09832030964893065,-0.4999999999999998,-0.8660254037844388,-0.11436876077358304
1973-08,102.19354838709677,4.6268685484491705,0.5403812039082556,212.9,0.8230503319034415,0.24110406305551235,0.20318156862485787,0.07532442396450059,-0.8660254037844384,-0.5000000000000004,-0.4446716358329148
1973-09,42.03333333333333,3.738462954302764,-0.5092065930831193,104.4,-0.5942283053642207,-0.17097533333184853,-0.34470534565067384,-0.19141314062084727,-1.0,-1.8369701987210297e-16,0.5403812039082556
1973-10,65.0,4.174387269895637,-0.1335733874419276,362.2,1.3220729084174667,0.8003029155879319,0.31481547276010885,0.27194819506833273,-0.8660254037844386,0.5000000000000001,-0.5092065930831193
1973-11,29.866666666666667,3.3967430313127753,-0.8292732506787921,29.4,-1.3953036074573275,0.060973989287593545,0.07144809432585679,-0.08258219940684779,-0.5000000000000004,0.8660254037844384,-0.1335733874419276
1973-12,17.419354838709676,2.8575819350731737,-0.8584654982167228,15.3,-1.1862100627506589,0.2708482249039174,-0.054515813372781184,-0.23324768603959578,-2.4492935982947064e-16,1.0,-0.8292732506787921
1974-01,21.096774193548388,3.0491201469720526,-0.3763970513483459,59.2,0.4180189046639136,-1.3651731044040702,0.06227377262910563,-0.14827930299479555,0.49999999999999994,0.8660254037844387,-0.8584654982167228
