,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1978-09,192.93333333333334,5.262344706089219,-0.6184641904877921,71.7,-1.0884711019988051,0.3415490653253121,-0.43792476573516387,-0.5725018030158542,-1.0,-1.8369701987210297e-16,-0.3162786281793277
1978-10,1061.0,6.966967138613983,0.9789538962003403,289.6,1.4386386640917903,1.1670857019403407,0.28529453883785105,0.25399515868510697,-0.8660254037844386,0.5000000000000001,-0.6184641904877921
1978-11,218.86666666666667,5.388462716399383,-0.3019901323207286,184.3,0.7603506073372608,0.6947288719924516,0.8183726570136802,0.29340705215916696,-0.5000000000000004,0.8660254037844384,0.9789538962003403
1978-12,95.29032258064517,4.556928258606179,-0.1623320433387212,65.1,0.316955329141213,1.4794836292077613,1.1136125400471406,0.4690395219748002,-2.4492935982947064e-16,1.0,-0.3019901323207286
1979-01,42.74193548387097,3.7551805339351763,-0.3736531339502065,15.3,-0.7667280627044416,0.3259320148045343,1.1321933012688254,0.46471340249948695,0.49999999999999994,0.8660254037844387,-0.1623320433387212
1979-02,29.821428571428573,3.3952272146756517,-0.46949267990092736,14.1,-0.760627498157773,-0.7038946113013628,0.19892458764776785,0.32365755741829294,0.8660254037844386,0.5000000000000001,-0.3736531339502065
1979-03,34.225806451612904,3.532979934128837,-0.2485762902219708,65.39999999999999,0.5037803751451291,-0.6765083899812527,0.7526254685504444,0.17824718338916046,1.0,6.123233995736766e-17,-0.46949267990092736
1979-04,25.966666666666665,3.2568136642085928,-1.0010849918861147,33.3,-0.8381992394980796,-0.7707911066425454,-0.28825569767055714,-0.004891523714470294,0.8660254037844387,-0.49999999999999983,-0.2485762902219708
1979-05,226.19354838709677,5.421391041555979,0.6520270036674933,145.8,0.7157657786991636,0.19995945328202153,-0.314049926145743,0.46401090989012933,0.49999999999999994,-0.8660254037844387,-1.0010849918861147
1979-06,503.7,6.221980852751605,1.8410085250874442,244.5,2.0844501521564394,1.238731224802097,0.7027747721479317,1.2114012045798899,1.2246467991473532e-16,-1.0,0.6520270036674933
1979-07,217.29032258064515,5.3812343514370164,0.817822213530266,136.0,1.021306854460321,1.7516360647423057,1.0432618465573062,1.4387431242971052,-0.4999999999999998,-0.8660254037844388,1.8410085250874442
1979-08,741.9354838709677,6.60926229042614,1.4219812865915964,291.4,1.7814490649200891,2.3499548215681347,2.009289037843893,1.5233249456926121,-0.8660254037844384,-0.5000000000000004,0.817822213530266
1979-09,1611.6666666666667,7.385024119219285,1.5042152226422738,391.40000000000003,2.0915330436900463,2.3787802190230867,2.627237373507064,2.43789800702665,-1.0,-1.8369701987210297e-16,1.4219812865915964
1979-10,216.1290322580645,5.375875600893911,-0.6121376415197313,36.4,-2.0024825261718155,1.5251167779145611,2.2681001780781833,1.594162560722721,-0.8660254037844386,0.5000000000000001,1.5042152226422738
1979-11,136.33333333333334,4.915102867374692,-0.7753499813454194,136.4,0.25901029054500607,0.8012007515237436,1.945430171261266,1.4718043063571868,-0.5000000000000004,0.8660254037844384,-0.6121376415197313
1979-12,106.58064516129032,4.668901930155722,-0.050358371789178236,26.2,-0.6760919553014804,-1.3817542715045612,1.3823584375807856,1.3380051899434517,-2.4492935982947064e-16,1.0,-0.7753499813454194
1980-01,44.32258064516129,3.791494268297148,-0.33733939958823456,38.1,0.021727887297638294,-0.28639264918202395,1.1828653086129002,1.4359504830919625,0.49999999999999994,0.8660254037844387,-0.050358371789178236
1980-02,35.724137931034484,3.5758265928329545,-0.2888933017436246,23.4,-0.41272819098281205,-0.8042881728589001,0.26074304093679984,1.4995416056488158,0.8660254037844386,0.5000000000000001,-0.33733939958823456
1980-03,33.645161290322584,3.5158692505156264,-0.2656869738351815,35.1,-0.27698719033812796,-0.6493315990293252,-1.3804188862291393,1.3621737708867772,1.0,6.123233995736766e-17,-0.2888933017436246
1980-04,161.66666666666666,5.085536602269373,0.8276379461746659,122.1,0.8884347456669138,0.04203504492691546,-0.26199078407076454,1.691914445518009,0.8660254037844387,-0.49999999999999983,-0.2656869738351815
