,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1974-04,91.9,4.520701029361642,-0.7322459999932258,86.8,-0.09351872837395919,-0.8660236223024935,-0.8603315192573764,-1.7734915267836153,0.8660254037844387,-0.49999999999999983,-0.4846221259524892
1974-05,126.16129032258064,4.837561170270368,-0.696454381583294,71.69999999999999,-0.8622428505476502,-0.9666113364725055,-0.961925107315396,-1.6499133215825872,0.49999999999999994,-0.8660254037844387,-0.7322459999932258
1974-06,40.766666666666666,3.707864754025017,-1.1100417741644875,8.2,-2.251291420517683,-1.4463004615231856,-1.2693279549830165,-1.8523551800579208,1.2246467991473532e-16,-1.0,-0.696454381583294
1974-07,40.225806451612904,3.6945087411948903,-0.8540722655684023,66.2,-0.9409938522803423,-1.7700432725579596,-1.9488531370542233,-1.954334402403346,-0.4999999999999998,-0.8660254037844388,-1.1100417741644875
1974-08,120.29032258064517,4.789908175693674,-0.09189650788133807,,,,,,-0.8660254037844384,-0.5000000000000004,-0.8540722655684023
1974-09,351.1666666666667,5.861260944576134,0.30190019380724564,,,,,,-1.0,-1.8369701987210297e-16,-0.09189650788133807
1974-10,809.7096774193549,6.696675760478562,0.8877688089190396,394.9,2.630942208644068,,,,-0.8660254037844386,0.5000000000000001,0.30190019380724564
1974-11,575.1,6.354543938719709,0.6737392431028582,205.5,0.3883382266421846,,,,-0.5000000000000004,0.8660254037844384,0.8877688089190396
1974-12,278.0,5.627621113690637,0.37710326808677586,184.8,0.5335151149817527,1.6167767175599952,,,-2.4492935982947064e-16,1.0,0.6737392431028582
1975-01,239.58064516129033,5.47889008318415,0.43959469348426783,,,,,,0.49999999999999994,0.8660254037844387,0.37710326808677586
1975-02,122.25,4.8060681283549815,-0.057077769503702136,,,,,,0.8660254037844386,0.5000000000000001,0.43959469348426783
1975-03,134.4516129032258,4.901204378948057,0.0786592010449505,67.5,-0.07770157562220463,,,,1.0,6.123233995736766e-17,-0.057077769503702136
1975-04,141.0,4.948759890378168,-0.30418713897669925,46.400000000000006,-0.7028106535945534,,,,0.8660254037844387,-0.49999999999999983,0.0786592010449505
1975-05,102.7741935483871,4.632534285984848,-0.9014812658688136,48.0,-1.289827331120191,-1.3488611453646546,,,0.49999999999999994,-0.8660254037844387,-0.30418713897669925
1975-06,52.166666666666664,3.954443721312098,-0.8634628068774064,5.0,-2.6000112473978656,-2.2415294429952732,,,1.2246467991473532e-16,-1.0,-0.9014812658688136
1975-07,67.03225806451613,4.2051739671740265,-0.3434070395892661,61.699999999999996,-1.0501338662977526,-2.161314379869877,,,-0.4999999999999998,-0.8660254037844388,-0.8634628068774064
1975-08,72.48387096774194,4.283364067700183,-0.5984406158748294,113.6,-0.14046336168833493,-1.5848392956540944,-1.8976167160328337,,-0.8660254037844384,-0.5000000000000004,-0.3434070395892661
1975-09,687.3,6.532770878127559,0.9734101273586706,192.29999999999998,0.9109238325041139,-0.14156188663156752,-1.4295887510932783,,-1.0,-1.8369701987210297e-16,-0.5984406158748294
1975-10,144.4516129032258,4.972944592673554,-0.8359623588859684,120.9,-0.19899930401269286,0.18471722064261067,-1.302473783971656,,-0.8660254037844386,0.5000000000000001,0.9734101273586706
1975-11,216.26666666666668,5.376512214133093,-0.3042924814837571,213.8,0.46335135770344066,0.4404053692438962,-0.5364448367840536,,-0.5000000000000004,0.8660254037844384,-0.8359623588859684
1975-12,490.6774193548387,6.195786924826597,0.9452690792227356,299.2,1.3784059184120134,0.9056803226914243,0.5535791082229415,,-2.4492935982947064e-16,1.0,-0.3042924814837571
1976-01,130.25806451612902,4.869517594387636,-0.16977779531224613,37.3,-1.4471894131526164,0.6455145723127452,0.5173969077848908,,0.49999999999999994,0.8660254037844387,0.9452690792227356
